id,area,officer_designation,total_beds_allocated_to_covid,available_beds_allocated_to_covid,fee_regulated_beds,pincode,district,hospital_poc_phone,officer_name,hospital_poc_name,hospital_poc_designation,charges,hospital_phone,hospital_name,bed_breakup,hospital_address,last_updated_on,hospital_category
89,Delhi,,1400,0,0,110002,Delhi,08046820570,,,,Delhi Government,08046820570,Lok Nayak Hospital,False,"metro Station Central, Jawaharlal Nehru Marg, near Delhi Gate, LNJP Colony, New Delhi, Delhi 110002, India",1619938140000,Delhi Government
90,Delhi,,71,44,0,110017,Delhi,9100065913,,,,Private,"9100065913,8448284610","Madhukar Rainbow Children Hosp., Malviya Nagar",False,"Geetanjali FC-29 5 Near Malviya Nagar Metro Station, Block A, Shivalik Colony, Malviya Nagar, New Delhi, Delhi 110017, India",1619946900000,Private
91,Delhi,,130,0,0,110009,Delhi,9811755635,,,,Private,"9811755635,8076344435,9212266606,9212266616",Maha Durga Charitable Trust Hospital,False,"Rishabh Park, Phase 3, Model Town, Delhi, 110009, India",1619924880000,Private
92,Delhi,,30,11,0,110040,Delhi,9891654929,,,,Private,"9891654929,9667097114,9811117913","Maharaja Agarsain Multispecialty Hospital, Narela",False,"Bawana Road, Swatantra Nagar, Narela, Swatantra Nagar, Bankner, New Delhi, Delhi 110040, India",1619936520000,Private
93,Delhi,,35,0,0,110075,Delhi,8826824672,,,,Private,"8826824672,8447720118,9990495495","Maharaja Agrasen Hospital, Dwarka",False,"Pocket 4, Sector 1 Dwarka, Dwarka, New Delhi, Delhi 110075, India",1619929080000,Private
94,Delhi,,250,0,0,110026,Delhi,9910489495,,,,Private,"9910489495,01140777666,8130402916","Maharaja Agrasen Hospital, Punjabi Bagh",False,"Near Metro Station Jain Muni Guru Ramkrishan Marg Block C, Shivaji Park, Block C, West Punjabi Bagh, Punjabi Bagh, Delhi, 110026, India",1619944740000,Private
95,Delhi,,44,0,0,,Delhi,01122462221,,,,Private,"01122462221,011224666992,01143107929",Makkar Multispeciality Hospital,False,"A-1,2, Priyadarshani Vihar, New Delhi - 110092",1619932440000,Private
96,Delhi,,47,0,0,110092,Delhi,01122011192,,,,Private,"01122011192,01122011196,8800786277",Malik Radix Hospital,False,"C 217, Nirman Vihar, Vikas Marg, New Delhi,, Delhi 110092, near Lagan Banquet Hall, Block C, Nirman Vihar, Preet Vihar, New Delhi, Delhi 110092, India",1619923800000,Private
97,Delhi,,256,0,0,110075,Delhi,7978031920,,,,Private,"7978031920,8448288367","MANIPAL HOSPITAL, DWARKA",False,"Sector 6, adjoining MTNL building, Main Rd, Palam Vihar, Sector 6 Dwarka, Dwarka, New Delhi, Delhi 110075, India",1619928840000,Private
98,Delhi,,42,15,0,110041,Delhi,8285853737,,,,Private,8285853737,"Mansaram Hospital, Nangloi",False,"Main Najafgarh Rd, Ram Nagar Colony, Ram Nagar, Nangloi, New Delhi, Delhi 110041, India",1619928180000,Private
99,Delhi,,200,0,0,110058,Delhi,8920601050,,,,Private,"8920601050,1145682018,1145582019","Mata Chanan Devi Hospital, Janakpuri",False,"c1, Lal Sai Mandir Marg, Block C1, Janakpuri, New Delhi, Delhi 110058, India",1619921940000,Private
100,Delhi,,80,0,0,110059,Delhi,01161290000,,,,Private,"01161290000,9555059059","Mata Roop Rani Maggo Hospital, Uttam Nagar",False,"C-9, Om vihar, Phase 1, Uttam Nagar, metro Pillar No-709, Phase 1A, Om Vihar, Uttam Nagar, Delhi, 110059, India",1619929140000,Private
101,Delhi,,255,38,0,110008,Delhi,1126515050,,,,Private,1126515050,Max East/West Block,False,"Max Group, 40/13 A, W Patel Nagar Rd, Block 8, East Patel Nagar, Patel Nagar, New Delhi, Delhi 110008, India",1619934300000,Private
102,Delhi,,250,34,0,110017,Delhi,01171212121,,,,Private,01171212121,"Max Smart Gujarmal Modi hospital ,Saket",False,"Press Enclave Marg, Saket District Centre, Saket, New Delhi, Delhi 110017, India",1619922120000,Private
103,Delhi,,276,10,0,110092,Delhi,8800333777,,,,Private,8800333777,"MAX SS HOSPITAL, PATPARGANJ",False,"108A, I.P.Extension, Patparganj, Delhi, 110092, India",1619939700000,Private
104,Delhi,,200,0,0,110088,Delhi,7042500536,,,,Private,"7042500536,9818533117,01166422112","Max SS Hospital, Shalimar Bagh",False,"FC 50, C and D Block, Shalimar Place Site, Shalimar Bagh, New Delhi, Delhi 110088, India",1619931660000,Private
105,Delhi,,55,16,0,110016,Delhi,01141222222,,,,Private,"01141222222,8130390341","Medeor Hospital, Qutab Instl. Area",False,"B-33-34, Block A, Qutab Institutional Area, New Delhi, Delhi 110016, India",1619922120000,Private
106,Delhi,,32,0,0,110087,Delhi,01149242424,,,,Private,"01149242424,9810006697","Medstar Hospital, Paschim Vihar",False,"Outer Ring Rd, Block A, Meera Bagh, Paschim Vihar, New Delhi, Delhi 110087, India",1619944320000,Private
107,Delhi,,33,0,0,110024,Delhi,01142424343,,,,Private,01142424343,"Metro Hospital, Lajpat Nagar",False,"14, Ring Road Near Amar Kaloni Market, Nirmal Puri, Block B, Lajpat Nagar IV, Lajpat Nagar, New Delhi, Delhi 110024, India",1619918700000,Private
108,Delhi,,110,0,0,110092,Delhi,01149286666,,,,Private,01149286666,"Metro Hospital, Preet Vihar",False,"Community Center, 21, Acharya Nagraj Marg, C Block, Preet Vihar, New Delhi, Delhi 110092, India",1619925540000,Private
109,Delhi,,88,0,0,110026,Delhi,01145111444,,,,Private,01145111444,"MGS Hospital, Punjabi Bagh",False,"Block C, West Punjabi Bagh, Punjabi Bagh, New Delhi, Delhi 110026, India",1619943840000,Private
110,Delhi,,157,0,0,110024,Delhi,9818813891,,,,Private,"9818813891,01142000000","Mool Chand Khairati Ram Hospital, Lajpat Nagar",False,"Lala Lajpat Rai Marg, Near Moolchand Metro Station, Block M, Lajpat Nagar III, Lajpat Nagar, New Delhi, Delhi 110024, India",1619851800000,Private
111,Delhi,,101,0,0,110048,Delhi,01146600700,,,,Private,"01146600700,18005726600","National Heart Institute, East of Kailash",False,"National Heart Institute, Raja Dhirsain Marg, D Block, East of Kailash, New Delhi, Delhi 110048, India",1619933880000,Private
112,Delhi,,80,0,0,110088,Delhi,8802693809,,,,Private,"8802693809,9999106295,01146600700","Navjeevan Hospital, Pitampura",False,"A-12 Pushpanjali Enclave Opp.Jaipur, Golden Red Light, Outer Ring Rd, Pushpanjali Enclave, Pitam Pura, New Delhi, Delhi 110088, India",1619923320000,Private
113,Delhi,,20,0,0,,Delhi,011-42422000,,,,Private,011-42422000,Nestiva Hospital,False,"384, J S Complex Bank Street Main Market, Munirka, New Delhi",1619919540000,Private
114,Delhi,,20,4,0,,Delhi,7303980711,,,,Private,7303980711,Nidaan Hospital,False,"507, Devli, Bandh Road, NEW DELHI-110034",1619935200000,Private
115,Delhi,,21,0,0,,Delhi,9315514021,,,,Private,"9315514021,9953992177,7303523177",Nirmala Hospital,False,"RZ- E-20, Jai Vihar, Near D.K. Depot, Najafgarh, Delhi- 110043",1619930580000,Private
116,Delhi,,24,0,0,110007,Delhi,8130894500,,,,Private,"8130894500,01123666666","NKS Hospital, Gulabi Bagh",False,"219, 220, Sanjay Nagar, Gulabi Bagh, Delhi, 110007, India",1619936100000,Private
117,Delhi,,200,0,0,110006,Delhi,01123747984,,,,Central Government,01123747984,Northern Railway,False,"NDCR Building, State Entry Rd, Railway Colony, New Delhi, Delhi 110006, India",1619920680000,Central Government
118,Delhi,,40,0,0,,Delhi,8588909091,,,,Private,8588909091,Oncoplus Hospital,False,"A 288-290, Defence Colony, New Delhi",1619945220000,Private
119,Delhi,,32,0,0,110053,Delhi,9717611842,,,,Private,"9717611842,9999434453,01143541234,01122914817,01143540604","Panchsheel Hospital, Yamuna Vihar",False,"C-3 63A, police station, opp. Gokalpuri, Block C, Yamuna Vihar, Shahdara, Delhi, 110053, India",1619918520000,Private
120,Delhi,,110,48,0,110018,Delhi,01145323232,,,,Private,"01145323232,6262929271,7533033025","Park Hospital, Meera Bagh",False,"Meera Enclave Outer Ring Road Near Kashopur, Bus Depot, New Chaukhandi, Vishnu Garden, New Delhi, Delhi 110018, India",1619935800000,Private
121,Delhi,,18,1,0,,Delhi,01126137999,,,,Private,01126137999,Parmeshwari Devi Hospital,False,"B Block Plot No 18, Masoodpur, Vasant Kunj",1619933700000,Private
122,Delhi,,44,26,0,110059,Delhi,9599198053,,,,Private,"9599198053,9599198054","PGH Hospital, Vikas Nagar",False,"Plot No. 89A,Vikasnagar Extn Phase-2, Shukkar Bazar Rd, Rajan Enclave, Block B, Uttam Nagar, New Delhi, Delhi 110059, India",1619931960000,Private
123,Delhi,,111,0,0,110021,Delhi,9910071222,,,,Private,9910071222,"Primus Super Specialty Hospital, Chanakyapuri",False,"Chandragupta Marg, Opp Russian Embassy, Chanakyapuri, New Delhi, Delhi 110021, India",1619941320000,Private
124,Delhi,,15,0,0,,Delhi,9891761679,,,,Private,"9891761679,8287595266",Pt.RRM Hospital,False,"Ground Floor, Plot No.3, Kh.No. 27/1, Near Vats Market, Village Bakkarwala, Delhi - 110041",1619944500000,Private
125,Delhi,,35,0,0,110092,Delhi,9818599728,,,,Private,9818599728,"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",False,"PUSHPANJALI medical center, A-14/15, Vikas Marg Ext, Pushpanjali, Karkardooma, Anand Vihar, New Delhi, Delhi 110092, India",1619922960000,Private
126,Delhi,,168,0,0,110017,Delhi,9717159780,,,,Private,9717159780,"Pushpawati Singhania Hospital, Saket",False,"Press Enclave Marg, J Pocket, Phase II, Sheikh Sarai, New Delhi, Delhi 110017, India",1619924220000,Private
127,Delhi,,100,1,0,,Delhi,7291984162,,,,Delhi Government,7291984162,Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,False,Kingsway Camp   New Delhi-110009,1619935980000,Delhi Government
128,Delhi,,350,0,0,110093,Delhi,01122890773,,,,Delhi Government,"01122890773,01122890789,01122890611,8595524745",Rajeev Gandhi Super Speciality Hospital,False,"Taharpur Rd, Taharpur, Taharpur Village, Dilshad Garden, New Delhi, Delhi 110093, India",1619941320000,Delhi Government
129,Delhi,,230,0,0,110085,Delhi,9717888473,,,,Private,"9717888473,0114722666","Rajiv Gandhi Cancer Institute & RC, Rohini*",False,"Sir Chotu Ram Marg, Rohini Institutional Area, Sector 5, Rohini, New Delhi, Delhi 110085, India",1619935440000,Private
130,Delhi,,15,11,0,,Delhi,01143189000,,,,Private,01143189000,RAM LAL KUNDAN LAL ORTHOPAEDIC HOSPITAL,False,"PLOT NO-8, PANDAV NAGAR, DELHI - 110092",1619932440000,Private
131,Delhi,,263,0,0,110001,Delhi,01123365525,,,,Central Government,01123365525,Ram Manohar Lohia Hospital,False,"Baba Kharak Singh Rd, near Gurudwara Bangla Sahib, Ram Manohar Lohia Hospital, Type III, Connaught Place, New Delhi, Delhi 110001, India",1619918460000,Central Government
132,Delhi,,80,23,0,110041,Delhi,9871173355,,,,Private,"9871173355,9711991234,9582595428","Rathi Hospital, Najafgarh",False,"3, Nangloi - Najafgarh Rd, near kali mata mandir, Pratap Vihar, Ranhola, New Delhi, Delhi 110041, India",1619946060000,Private
133,Delhi,,40,0,0,,Delhi,9711960667,,,,Private,9711960667,Rescue Hospital,False,"S-5, Vishvas Park, Behind Sector-3, Dwarka Petrol Pump, New Delhi - 110059",1619946300000,Private
134,Delhi,,28,0,0,110018,Delhi,9891534100,,,,Private,"9891534100,9718932941","Revive Hospital,tilak nagar",False,"5A/2, 491, opp. Metro Pillar No, near Police Station, Block 5A, Tilak Nagar, New Delhi, Delhi 110018, India",1619934900000,Private
135,Delhi,,70,0,0,110008,Delhi,01161316666,,,,Private,"01161316666,9910488472","RLKC Metro Hospital, Naraina",False,"Pandav Nagar, Naraina Road, Near Shadipur Metro Station, New Patel Nagar, Shadipur, New Delhi, Delhi 110008, India",1619936100000,Private
136,Delhi,,25,0,0,,Delhi,9990045967,,,,Private,"9990045967,9990046258",ROSEWOOD HOSPITAL,False,"5, JL BLOCK, ROSHAN GARDEN, NAJAFGARH, NEW DELHI-43",1619938200000,Private
137,Delhi,,275,0,0,110029,Delhi,01126730000,,,,Central Government,01126730000,Safdarjung Hospital,False,"Ansari Nagar East, near to AIIMS Metro Station, Safdarjung Campus, Ansari Nagar West, New Delhi, Delhi 110029, India",1619923440000,Central Government
138,Delhi,,25,13,0,,Delhi,8287366488,,,,Private,"8287366488,8375915505",Sai Charitable Dispensary,False,"A-86, Jagatpuri, 100 Foota Road, Durgapuri Chowk, Delhi-110093",1619939040000,Private
139,Delhi,,32,0,0,,Delhi,1143111888,,,,Private,1143111888,SAMA HOSPITAL,False,"8, Siri Fort Road, New Delhi-110049",1619936220000,Private
140,Delhi,,30,0,0,110071,Delhi,9818096199,,,,Private,"9818096199,9213210218","Samar Hospital, Dwarka",False,"Opp. St. Thomas School, Goyla Vihar, Sector 19, Dwarka, Najafgarh, New Delhi, Delhi 110071, India",1619848320000,Private
141,Delhi,,118,0,0,,Delhi,01127913220,,,,Delhi Government,01127913220,Sanjay Gandhi Memorial Hospital,False,"Block U, Mangolpuri S Block, Delhi, 110083",1619943660000,Delhi Government
142,Delhi,,30,0,0,110002,Delhi,9810203358,,,,Private,"9810203358,01145770000","Sanjeevan Medical Res. , Daryaganj",False,"24, Ansari Rd, Daryaganj, New Delhi, Delhi 110002, India",1619945400000,Private
143,Delhi,,74,2,0,110054,Delhi,01123994401,,,,Private,"01123994401,01123994402,01123926465","Sant Parmanand Hospital, Civil Lines",False,"18, Sham Nath Marg, Civil Lines, New Delhi, Delhi 110054, India",1619935740000,Private
144,Delhi,,15,0,0,,Delhi,011-41718460,,,,Private,"011-41718460,9667248485",Sant Soham Hospital,False,"H-2/31 Sector 11, Rohini Delhi - 110085",1619946660000,Private
145,Delhi,,105,0,0,110085,Delhi,01127562255,,,,Private,"01127562255,01127561024","Santom Hospital, Prashant Vihar",False,"D-5-6, Outer Ring Rd, Prashant Vihar, Sector 14, Rohini, New Delhi, Delhi 110085, India",1619928600000,Private
146,Delhi,,500,17,0,,Delhi,7303885606,,,,Central Government,7303885606,Sardar Patel Covid Army  hospital,False,"Delhi, India",1619934120000,Central Government
147,Delhi,,140,0,0,110085,Delhi,01127903333,,,,Private,"01127903333,01147903333",Saroj Super Speciality Hospital,False,"Bhagawan Mahavir Marg, Near Madhuban Chowk, Block A, Sector 14, Rohini, New Delhi, Delhi 110085, India",1619926200000,Private
148,Delhi,,16,0,0,110059,Delhi,8585938406,,,,Private,8585938406,SATYA MULTISPECIALITY HOSPITAL,False,"Pipal Wala Rd, Block E, Bhagwati Garden, Nawada, New Delhi, Delhi 110059, India",1619931720000,Private
149,Delhi,,44,0,0,110041,Delhi,9311116607,,,,Private,"9311116607,8506008075,01124943107,01125942303","Satyabhama Hospital, Nangloi",False,"RZ-10, Naresh Park, Najafgarh Road, Nangloi, Near Water Tank, Ahir Mohalla, Nangloi Jat, Nangloi, New Delhi, Delhi 110041, India",1619945820000,Private
150,Delhi,,185,57,0,110040,Delhi,01127787008,,,,Delhi Government,"01127787008,01127781044,01127781045,01127781046,01127781047",Satyawati Harishchand Hsopital,False,"Satyawadi raja harish chandar hospital Campus, Sector A7, Narela, Delhi, 110040, India",1619939040000,Delhi Government
151,Delhi,,25,4,0,110081,Delhi,9810777351,,,,Private,"9810777351,9818709813,9958375050,9810777357",Savitri Hospital,False,"Kanjhawala Rd, Uday Vihar Colony, Karala, Delhi, 110081, India",1619933940000,Private
152,Delhi,,12,0,0,,Delhi,9999446622,,,,Private,9999446622,SCI International Hospital,False,"4, Greater Kailash-1, M Block, Greater Kailash I, Greater Kailash, New Delhi, Delhi 110048",1619931360000,Private
153,Delhi,,98,0,0,110063,Delhi,8527597171,,,,Private,"8527597171,01145565656","Sehgal Neo Hospital, Paschim Vihar",False,"B-362, 363, 364, Outer Ring Rd, Near to ICICI Bank, Block B, Meera Bagh, Paschim Vihar, New Delhi, Delhi 110063, India",1619935080000,Private
154,Delhi,,30,0,0,110046,Delhi,9211783762,,,,Private,"9211783762,9211783761","Shakuntala Nursing Home, West Sagarpur",False,"RZ-I-81A, RZ Block Road, Sagar Pur, Block E, Dabri, New Delhi, Delhi 110046, India",1619926140000,Private
155,Delhi,,131,0,0,110092,Delhi,01147276600,,,,Private,"01147276600,01147276632,01147276627","Shanti Mukand Hospital, Vikas Marg Extn.",False,"2, Institutional Area, Bhartendu Harish Chandra Marg, Vikas Marg Extension, Karkardooma, Anand Vihar, New Delhi, Delhi 110092, India",1619920380000,Private
156,Delhi,,230,0,0,110086,Delhi,9625941440,,,,Private,"9625941440,01166636600,01145911911","Shree Agarsain International Hospital, Rohini- 22",False,"PSP Aman Vihar, Police Station, CH Bhim Singh Nambardar Marg, Pocket 5, Sector 22, Rohini, New Delhi, Delhi 110086, India",1619941920000,Private
157,Delhi,,20,5,0,,Delhi,9953882204,,,,Private,9953882204,Shree Hospital,False,"Plot no. 54, Sec-12/A, Opp. Bal Bharti School, Dwarka, New Delhi, Delhi 110075",1619927100000,Private
158,Delhi,,52,0,0,110051,Delhi,9811100764,,,,Private,9811100764,"Shri Ram Singh Hospital, Krishna Nagar",False,"B-25 26 26a, Swarn Cinema Road, East Krishna Nagar, Block B, East Krishna Nagar, Krishna Nagar, Delhi, 110051, India",1619668920000,Private
159,Delhi,,9,0,0,,Delhi,011-27290925,,,,Private,011-27290925,Shrine Hospital,False,"Shahbad Extension, Bawana Road, Rohini",1619925960000,Private
160,Delhi,,25,12,0,,Delhi,7834979991,,,,Private,"7834979991,7834979994",SINGHAL HOSPITAL,False,"C-40, St No. 9, Sadh Nagar, Palam Colony, New Delhi- 110045",1619928540000,Private
161,Delhi,,96,0,0,110060,Delhi,01142255555,,,,Private,01142255555,Sir Ganga Ram City Hospital,False,"Sir Ganga Ram Hospital Marg, Old Rajinder Nagar, New Rajinder Nagar, New Delhi, Delhi 110060, India",1619933160000,Private
162,Delhi,,565,0,0,110060,Delhi,01142253001,,,,Private,"01142253001,01142253002,01142253003,9311407393,9311407391",Sir Ganga Ram Hospital,False,"Sir Ganga Ram Hospital Marg, Old Rajinder Nagar, New Rajinder Nagar, New Delhi, Delhi 110060, India",1619946660000,Private
163,Delhi,,31,0,0,110016,Delhi,01142111111,,,,Private,"01142111111,9717894727,9717490249","Sitaram Bhartia Institute of Science & Res., Qutab Institutional Area",False,"B-16, NRPC Colony, Block B, Qutab Institutional Area, New Delhi, Delhi 110016, India",1619927460000,Private
164,Delhi,,36,8,0,110051,Delhi,01122505116,,,,Private,"01122505116,8076956969","SMS Hospital, Gagan Vihar",False,"15, Gagan Vihar Main Rd, Gagan Vihar, Krishna Nagar, Delhi, 110051, India",1619940300000,Private
165,Delhi,,263,0,0,110063,Delhi,9999174129,,,,Private,"9999174129,01142888888","Sri Balaji Action Medical Inst., Paschim Vihar",False,"A 4 Block, A 6 Block, Paschim Vihar, New Delhi, Delhi 110063, India",1619929080000,Private
166,Delhi,,336,27,0,110054,Delhi,01123966021,,,,Private,01123966021,"St. Stephens Hospital, Tis Hazari",False,"St. Stephen's Hospital Marg, Railway Colony, Tis Hazari, New Delhi, Delhi 110054, India",1619946480000,Private
167,Delhi,,8,6,0,,Delhi,011-27894781,,,,Private,"011-27894781,7982264816",Sunrise Hospital,False,"F-1, Gate, No 2, Garden Ln, Kalindi Colony, New Delhi, Delhi 110065",1619698080000,Private
168,Delhi,,40,0,0,110051,Delhi,9810198845,,,,Private,"9810198845,7217607103","Surya Hospital, Krishna Nagar",False,"383/11-C, East Azad Nagar, East Krishna Nagar, Block E, Krishna Nagar, New Delhi, Delhi 110051, India",1619937840000,Private
169,Delhi,,40,20,0,110043,Delhi,011-25322335,,,,Private,011-25322335,SURYA KIRAN HOSPITAL,False,"Roshan Mandi, Masudabad, Najafgarh, New Delhi, Delhi 110043, India",1619935920000,Private
170,Delhi,,50,0,0,110040,Delhi,9999390291,,,,Private,"9999390291,9811494085",Sushila Hospial,False,"Plot No-109, Gali no.9, Safiabad Rd, Gautam Colony, Narela, New Delhi, Delhi 110040, India",1619932380000,Private
171,Delhi,,70,0,0,110095,Delhi,011-22110065,,,,Central Government,"011-22110065,011-22581031,011-22581036",Swami Dayanand,False,"Shahdara North Zone, C-Block, Dilshad Garden, Adjacent Landmark : IHBAS cum GTBH, UCMS, GTB Enclave, Dilshad Garden, New Delhi, Delhi 110095, India",1619943780000,Central Government
172,Delhi,,72,0,0,110059,Delhi,8285882288,,,,Private,"8285882288,9643681681","Tarak Hospital, Uttam Nagar",False,"C-7,Jai Bharat Enclave , Dwarka More, New Delhi, Najafgarh Rd, Block C, Vipin Garden, Dwarka, Delhi, 110059, India",1619943300000,Private
173,Delhi,,136,0,0,110054,Delhi,8375975629,,,,Private,"8375975629,01123948484","Tirath Ram Shah Charitable Hospital, Civil Lines",False,"2A Isher Das Sawhney Marg Near Tis Hazari Metro Station R.B.L, Kamla Nehru Ridge, Civil Lines, New Delhi, Delhi 110054, India",1619862840000,Private
174,Delhi,,40,31,0,110094,Delhi,8410445275,,,,Private,"8410445275,8368769040,9650203070",Tulsi Multispeciality Hospital & Critical Care Unit,False,"B-1, Loni Rd, West Jyoti Nagar, Oldanpur, Block B, Balbir Nagar, Shahdara, New Delhi, Delhi 110094, India",1619929080000,Private
175,Delhi,,40,28,0,110019,Delhi,8800800500,,,,Private,"8800800500,8800128128,7065040315,7065040308","Universal Centre of Health services, Kalkaji",False,"TA-93A, BUS STOP, 93-B, Guru Ravidas Marg, near PNB BANK , 429, DDA Flats Kalkaji, Kalkaji Extension, Block A 8, Kalkaji, New Delhi, Delhi 110019, India",1619917680000,Private
176,Delhi,,245,0,0,110075,Delhi,7290072997,,,,Private,7290072997,"Venkateshwar Hospital, Dwarka",False,"Sector 18, Sector 18A Dwarka, Dwarka, New Delhi, Delhi 110075, India",1619923260000,Private
177,Delhi,,50,12,0,110043,Delhi,8744077882,,,,Private,"8744077882,9810674306","Vikas Hospital, Najafgarh",False,"1629–H, Thana Road, Najafgarh, New Delhi, Delhi 110043, India",1619930880000,Private
178,Delhi,,175,0,0,110065,Delhi,01166176617,,,,Private,"01166176617,9873422574,9643306023",VIMHANS,False,"1, Rouse Ave Institutional Area Rd, Nehru Nagar, Lajpat Nagar, New Delhi, Delhi 110065, India",1619922600000,Private
179,Delhi,,45,0,0,110045,Delhi,01125391266,,,,Private,"01125391266,01125393347,9968788865",World Brain Center Hospital,False,"Pankha Road, near, Dabri Crossing Roundabout, opp. Janak Cinema Complex, Block H, Raghu Nagar, Janakpuri, New Delhi, Delhi 110045, India",1619931300000,Private
180,Delhi,,21466,1266,0,110027,Delhi,,,,,,,All,False,"F/129, Main Market, Block F, Rajouri Garden, New Delhi, Delhi 110027, India",0,
