id,area,total_beds_allocated_to_covid,available_icu_beds_with_ventilator,pincode,district,total_beds_without_oxygen,available_beds_without_oxygen,total_icu_beds_without_ventilator,total_beds_with_oxygen,hospital_name,available_icu_beds_without_ventilator,total_icu_beds_with_ventilator,available_beds_with_oxygen,hospital_address,last_updated_on
360,Thiruvarur,20,0,614001,Thiruvarur,10,2,0,10,"Raj Hospital, Mannargudi",0,0,0,"No 10, Mannargudi HO, near Balakrishna Nagar, Mannargudi, Tamil Nadu 614001, India",1619924001000
361,Chengalpattu,32,2,600045,Chengalpattu,0,0,3,29,"Kasthuri Hospital , Thambaram",0,3,2,"119, Shanmugam Road, West Tambaram, Tambaram West, Tambaram, Chennai, Tamil Nadu 600045, India",1619941629000
362,Chennai,20,0,600007,Chennai,5,0,0,15,"Sri Singhvi Health Centre, Purasaivakkam",0,0,0,"127, Brickklin Rd, Lumbini Square, Purasaiwakkam, Chennai, Tamil Nadu 600007, India",1619928779000
363,Namakkal,55,1,638008,Namakkal,40,21,1,14,Visaalam Hospital,1,1,5,"No.9A, Pallipalayam - Sankari Rd, Pallipalayam, Tamil Nadu 638008, India",1619922864000
364,Krishnagiri,70,0,635109,Krishnagiri,58,0,0,12,"Gunam super speciality hospital,Hosur",0,0,0,"#35, Tank street, (survey No: 120/2B2 Opp to Government Hospital, Denkanikottai Road, Dt, Shanthi Nagar West, Hosur, Tamil Nadu 635109, India",1619933946000
365,Salem,58,0,636203,Salem,21,0,11,26,Sree jeyam ortho & multispeciality Hospital,0,0,0,"Mallur, Tamil Nadu 636203, India",1619932424000
366,Krishnagiri,40,0,635001,Krishnagiri,0,0,0,40,St.Louis Hospital,0,0,37,"Krishnagiri, Tamil Nadu 635001, India",1607311429000
367,Vellore,190,19,632004,Vellore,0,0,27,163,Naruvi Hospitals(A Unit of m/s.Sanco ),3,27,0,"Chennai - Bengaluru Highway, 72, Collector's Office Rd, NH 48, Samuel Nagar, Thottapalayam, Vellore, Tamil Nadu 632004, India",1619935925000
368,Krishnagiri,30,0,635001,Krishnagiri,10,1,0,20,Nathans Speciality Hospital,0,1,1,"Co-Operative Colony Road, Co-operative Colony, Thiruvalluvar Nagar, Krishnagiri, Tamil Nadu 635001, India",1619931532000
369,Chennai,8,0,600013,Chennai,0,0,2,6,"Sudha Hospital, Royapuram",0,1,0,"Pumping Station St, Somu Nagar, Old Washermanpet, Chennai, Tamil Nadu 600013, India",1619943593000
370,Tirunelveli,24,0,627005,Tirunelveli,7,0,6,11,Peace Health Centre,0,2,0,"48H, 5, S Bypass Rd, Road, Tirunelveli, Tamil Nadu 627005, India",1619940963000
371,Chennai,15,0,600073,Chennai,10,2,2,3,Jolen Hospital,0,0,0,"Velachery Rd, Sembakkam, Chennai, Tamil Nadu 600073, India",1619931163000
372,Chennai,25,2,600011,Chennai,0,0,6,19,Sen Hospital,0,2,0,"New No. 51, Old, No. 18, Bunder Garden St, opp. Lourdes School, Bunder Garden, Perambur, Chennai, Tamil Nadu 600011, India",1619866075000
373,Chennai,34,0,600004,Chennai,15,0,0,19,"st. Isabels hospital, Maylapore",0,2,0,"No: 49, Oliver Rd, next to Luz Church, Kattukoil Garden, Mylapore, Chennai, Tamil Nadu 600004, India",1619921879000
374,Chennai,7,0,600032,Chennai,0,0,3,4,"Sri Balaji Hospital, guindy",0,0,1,"No.1, Lawyer Jaganathan St, Guindy, Chennai, Tamil Nadu 600032, India",1619676947000
375,Chennai,12,0,600016,Chennai,0,0,0,12,"Radha Rajendran Hospital, Alandur",0,0,0,"No. 7, 10, Vembuli Amman Koil St, Mela Ilandaikulam, Alandur, Chennai, Tamil Nadu 600016, India",1619242790000
376,Chennai,25,0,603202,Chennai,0,0,10,15,"One health hospital, Vandalur",0,4,0,"174, Grand Southern Trunk Rd, Kilambakkam, Urapakkam, Vandalur, Tamil Nadu 603202, India",1619868945000
377,Chennai,54,1,600024,Chennai,13,0,10,31,"Srinivasa Hospital, Kodampakkam",0,2,0,"47, Railway Border Rd, Taylor Estate, Kodambakkam, Chennai, Tamil Nadu 600024, India",1619850385000
378,Kanyakumari,29,2,629165,Kanyakumari,4,4,7,18,"PPK hospital, Marthandam",7,3,12,"NH 47, Opp to C.S.I Church, Marthandam, Tamil Nadu 629165, India",1619937894000
379,Salem,15,2,636004,Salem,3,0,2,10,RK hospital,0,2,0,"Meyyanur Road, Meyyanur, Meyyanur, Salem, Tamil Nadu 636004, India",1619940856000
380,Karur,20,1,639001,Karur,0,0,4,16,Nachimuthu hospital,4,1,3,"Thirugampuliur, Karur, Tamil Nadu 639001, India",1619938252000
381,Virudhunagar,41,2,626101,Virudhunagar,0,0,5,36,Amar hospital,5,2,10,"opp. New Bus Stand, Vellai Kottai, Aruppukkottai, Tamil Nadu 626101, India",1619922820000
382,Krishnagiri,30,0,635109,Krishnagiri,30,25,0,0,"Uma Kumar Hospital, Hosur",0,0,0,"Bangalore Bye Pass Road, Hamumanthapuram, Anna Nagar, Tamil Nadu 635109, India",1619444953000
383,Tirunelveli,28,0,627007,Tirunelveli,8,0,5,15,VJ Hospital,0,5,0,"2-12/1,STC Collage Road, to, New Bus Stand Road, Perumalpuram, Vasantha Nager, Tirunelveli, Tamil Nadu 627007, India",1619916765000
384,Thiruchirappalli,20,1,620002,Thiruchirappalli,2,0,6,12,Atlas Hospital,0,1,0,"34/1-First Cross Karur Road, Bus Stand, near Chathiram, V N Nagar, Tiruchirappalli, Tamil Nadu 620002, India",1619936191000
385,Tiruppur,30,3,641652,Tiruppur,4,1,8,18,Velan Hospital,0,3,2,"32, A-1, Gandhi road, anupparpalayam pudur, Periyar Colony, Velampalayam, Tiruppur, Tamil Nadu 641652, India",1619924630000
386,Dindigul,28,3,624703,Dindigul,14,13,10,4,"Sakthi Vinayagar Multispeciality Hospital, Guziliamparai",8,5,3,"Gujiliamparai, Tamil Nadu 624703, India",1619943461000
387,Chennai,19,0,600017,Chennai,0,0,0,19,Be well hospital T.Nagar,0,0,1,"5A, Vijaya Raghava Rd, Drivers Colony, T. Nagar, Chennai, Tamil Nadu 600017, India",1619517034000
388,Chennai,25,0,,Chennai,5,0,5,15,Vijai's Nursing home,0,0,0,,1619509845000
389,Chennai,19,0,600106,Chennai,7,0,2,10,Prime Indian Hospitals,0,0,0,"No. 1051, Poonamalle High Road, Amaravathi Nagar, Arumbakkam, Chennai, Tamil Nadu 600106, India",1619583958000
390,Thanjavur,30,1,614601,Thanjavur,0,0,2,28,Dravidian Hospital,1,1,0,"No 4, Samumudali street, Neela Theatre Road, Mainckam Colony, Pattukkottai, Tamil Nadu 614601, India",1619939005000
391,Coimbatore,55,0,641045,Coimbatore,20,15,0,35,Gem Hospital and Research centre,0,0,0,"45, Pankaja Mills Rd, Palaniappa Nagar, Sowripalayam Pirivu, Ramanathapuram, Tamil Nadu 641045, India",1619933087000
392,Coimbatore,50,0,641653,Coimbatore,6,4,8,36,"N.M. Hospital, Annur",0,2,2,"Annur, Coimbatore, NH-209, Dindigul to Bangalore Highway, Coimbatore, Coimbatore, Tamil Nadu 641653, India",1619934107000
393,Namakkal,100,10,637205,Namakkal,50,50,10,40,Swamy Vivekanandha Medical College Hospital and Research Institute,10,10,40,"Unjanai, Elayampalayam, DT, Tiruchengode, Tamil Nadu 637205, India",1619920642000
394,Tiruvallur,35,0,600056,Tiruvallur,20,0,0,15,"Be well , Ponamallee",0,0,0,"186, Trunk Rd, Kamatchi Nagar, Mahalakshmi Nagar, Poonamallee, Chennai, Tamil Nadu 600056, India",1619869276000
395,Thanjavur,27,3,613004,Thanjavur,0,0,10,17,National pharma,0,3,0,"National Pharma Hospital and Research Institute, 111, Medical College - Vallam Road, (Sundaram Paints Busstop), THANJAVUR - 613 004. Tamil Nadu. India., Medical College Rd, Krishna Nagar, Jayalakshmi Nagar, Neelagiri, Tamil Nadu 613004, India",1619939574000
396,Thiruchirappalli,25,0,,Thiruchirappalli,11,7,5,9,"Akshaya Hospital,Thottiyam",2,2,0,,1619922603000
397,Chennai,20,0,,Chennai,17,4,1,2,"Amrit Medical Centre,Purasawakkam",0,0,0,,1619871300000
398,Salem,40,0,,Salem,15,4,0,25,AP Medical Centre,0,0,0,,1619934786000
399,Chennai,20,0,,Chennai,0,0,5,15,Fortis healthcare  Vadapalani,0,1,0,,1619846341000
400,Chennai,28,0,,Chennai,0,0,6,28,"City Tower Hospital,Anna Nagar",0,1,0,,1619781454000
401,Tiruppur,25,0,,Tiruppur,10,0,2,13,"CNS Hospitals, Palangarai",0,0,7,,1619939135000
402,Chengalpattu,10,2,,Chengalpattu,2,0,4,4,"Das Nursing Home,Chengalpattu",4,2,0,,1619874452000
403,Kanyakumari,32,1,,Kanyakumari,22,22,2,8,"Dr. Kumaraswami Health Centre, Perumalpuram",2,1,8,,1619937925000
404,Chennai,10,0,,Chennai,3,3,0,7,"Esha Hospital,Old Washermenpet",0,0,0,,1619772365000
405,Chennai,12,0,,Chennai,4,0,4,4,Faith Multispecialty Hospital,0,4,0,,1619592343000
406,Chennai,15,0,,Chennai,5,1,0,10,"G.R Hospital,Adambakkam",0,0,1,,1619788090000
407,Madurai,36,0,,Madurai,0,0,18,18,"Genezen Indus Hopsital,Madurai",15,2,0,,1619942804000
408,Chennai,50,0,,Chennai,3,0,10,37,"GeriCare, T Nagar",4,2,14,,1619762434000
409,Chennai,14,0,,Chennai,8,0,0,6,"Hindu Mission Health Services,Nanganallur",0,0,0,,1619779403000
410,Chennai,0,0,,Chennai,0,0,0,0,"Iyyappa Hospitals and Diabetes Research Centre Pvt Ltd,Perambur",0,0,0,,1619076768000
411,Kancheepuram,0,0,,Kancheepuram,0,0,0,0,"Jaya Hospital,Sriperumbudhur",0,0,0,,1619076814000
412,Thoothukudi,15,1,,Thoothukudi,7,0,3,5,"Jayashri Hospital,Tuticorin",0,1,0,,1619940733000
413,Sivagangai,32,1,,Sivagangai,6,0,0,26,"Jedaiah Steve Hospital,Karaikudi",0,1,0,,1619944930000
414,Chennai,0,0,,Chennai,0,0,0,0,"Jyoti Hospital,Old Washermenpet",0,0,0,,1619076965000
415,Thanjavur,30,2,,Thanjavur,0,0,6,24,"Kanakesa Thevar Memorial Hospital,Thanjavur",6,2,6,,1619938979000
416,Chengalpattu,10,1,,Chengalpattu,0,0,0,10,"Kathir Memorial Hospital,Chengalpattu",0,1,0,,1619865680000
417,Salem,15,1,,Salem,3,0,2,10,"Kavin Hospital,Omalur",2,1,1,,1619929778000
418,Chennai,0,0,,Chennai,0,0,0,0,"Kavitha Ortho and Multi Speciality Hospital,Chrompet",0,0,0,,1619077266000
419,Tiruppur,25,1,,Tiruppur,5,1,8,12,"Kongu Heart Center, Dharapuram",8,2,9,,1619926564000
420,Chengalpattu,17,1,,Chengalpattu,0,0,0,17,"Lakshmi Nursing Home, Pallavaram",0,1,0,,1619596024000
421,Chennai,0,0,,Chennai,0,0,0,0,"Leela Specialty Hospital,Tiruvottiyur",0,0,0,,1619077400000
422,Kancheepuram,46,0,,Kancheepuram,3,0,8,35,Mahalakshmi Multispecialty Hospital,0,2,0,,1619924637000
423,Chennai,20,0,,Chennai,0,0,0,20,"Nagamani Hospital,Old Washermenpet",0,0,0,,1619928995000
424,Chennai,0,0,,Chennai,0,0,0,0,Nalam Hospital Pvt Ltd,0,0,0,,1619077534000
425,Chennai,14,0,,Chennai,0,0,3,11,"Oxymed Hospital,Nandanam",0,0,0,,1619929922000
426,Chennai,0,0,,Chennai,0,0,0,0,"Pavithra Hospital Pvt Ltd,Teynampet",0,0,0,,1619077623000
427,Thiruchirappalli,10,0,,Thiruchirappalli,4,0,1,5,"Prabhu Diabetes Specialty Centre,Trichy",0,1,0,,1619924887000
428,Chennai,0,0,,Chennai,0,0,0,0,"Prasanth Fertility Research Centre,Chetpet",0,0,0,,1619077702000
429,Pudukkottai,20,3,,Pudukkottai,0,0,10,10,"Pudhugai Star Hospital,Pudukottai",1,3,1,,1619940996000
430,Chennai,0,0,,Chennai,0,0,0,0,"Ramani Hospital,Ashok Nagar",0,0,0,,1619077915000
431,Chennai,24,0,,Chennai,3,0,4,17,Right Hospitals Pvt Ltd,0,2,0,,1619931781000
432,Chengalpattu,22,0,,Chengalpattu,0,0,0,22,"RKP Hospital,Nanmangalam",0,0,0,,1619937554000
433,Krishnagiri,27,0,,Krishnagiri,0,0,0,27,"S.B.S. Hospital, Hosur",0,0,12,,1619942085000
434,Namakkal,10,1,,Namakkal,0,0,2,8,"Sakthi Hospital,Namakkal",2,1,1,,1619911435000
435,Chennai,14,0,,Chennai,0,0,0,14,"Senthil Priya Hospital, Kodungaiyur",0,0,4,,1619770621000
436,Chennai,0,0,,Chennai,0,0,0,0,"Shens Hospital, Ashok Nagar",0,0,0,,1619078340000
437,Thiruchirappalli,12,0,,Thiruchirappalli,8,6,0,4,"Sri AuroMa Hospital,Trichy",0,0,4,,1619924984000
438,Chennai,0,0,,Chennai,0,0,0,0,"Sri Chakra Multispecialty Hospital,Nanganallur",0,0,0,,1619078564000
439,Chennai,0,0,,Chennai,0,0,0,0,"Sri Hospital, Tondiarpet",0,0,0,,1619078600000
440,Thanjavur,15,2,,Thanjavur,2,0,3,10,Sri Kumaran Gastro Private Ltd,1,2,2,,1619943900000
441,Chennai,0,0,,Chennai,0,0,0,0,Sri Ranga Hospital,0,0,0,,1619078676000
442,Chennai,0,0,,Chennai,0,0,0,0,"Susi Hospital, Thiruvottiyur",0,0,0,,1619078717000
443,Madurai,15,0,,Madurai,6,0,3,6,"Thavam Hospital, K.Pudhur",1,0,0,,1619921613000
444,Tiruppur,25,2,,Tiruppur,19,5,2,4,"Vel Hospital, Dharapuram",1,2,4,,1619926363000
445,Tiruppur,20,2,,Tiruppur,12,2,3,5,"Vel Hospital,Udumalpet",2,2,0,,1619940841000
446,Madurai,10,1,,Madurai,0,0,3,7,Vijaya Hospital,0,1,2,,1619922270000
447,Madurai,40,2,,Madurai,9,1,15,16,"Vikram Multispeciality hospital, Madurai",7,2,0,,1619931265000
448,Chennai,10,0,,Chennai,0,0,2,8,"Westminster HealthCare,Nungambakkam",0,0,0,,1619934175000
449,Chennai,0,0,,Chennai,0,0,0,0,"Ashwin Fed Specialty Hospital, Anna Nagar",0,0,0,,1619087579000
450,Tiruppur,34,3,,Tiruppur,6,6,0,28,"Bala Ortho Hospital, Dharapuram",0,3,2,,1619928734000
451,Madurai,10,0,,Madurai,4,4,3,3,"Iswarya Fertility Services Pvt Ltd,Ellis Nagar",3,0,3,,1619925197000
452,Chennai,120,0,,Chennai,21,0,8,91,"Hindu Mission Hospital,Tambaram",0,8,0,,1619921490000
453,Salem,70,0,,Salem,10,8,18,42,"Deepam Hospital,Salem",0,0,24,,1619928463000
454,Tiruvallur,48,4,,Tiruvallur,0,0,5,43,RIMS Hospital,0,4,2,,1619930171000
455,Thoothukudi,15,2,,Thoothukudi,0,0,3,12,Arputham Hospital,0,2,0,,1619939491000
456,Kanyakumari,40,0,,Kanyakumari,26,0,8,6,Morris Mathiys hospital,0,0,0,,1619938012000
457,Kanyakumari,50,0,,Kanyakumari,30,5,2,18,Holy Cross Hospital,2,0,9,,1619937981000
458,Theni,30,0,,Theni,5,2,5,20,Krishnammal Memorial hospital.,5,0,0,,1619922564000
459,Tiruppur,98,2,,Tiruppur,20,0,10,68,Sri Kumaran Hospital,0,2,0,,1619926622000
460,Theni,50,3,,Theni,20,15,10,20,NRT hospital,2,3,6,,1619946462000
461,Coimbatore,36,0,,Coimbatore,0,0,4,32,Manu Hospital,4,0,8,,1619931073000
462,Chennai,15,0,,Chennai,3,1,2,10,"Aditya Kamaraja Hospital Pvt Ltd,Virugambakkam",0,0,2,,1619926933000
463,Salem,20,0,,Salem,6,6,2,12,"Appu Venkatachalam Medical Research Centre (P) Ltd, Kattur",2,0,5,,1619940879000
464,Thiruchirappalli,8,0,,Thiruchirappalli,0,0,4,4,Assured Best Care Hospital(P) Ltd (ABC Hospital) Annamalai Nagar,2,0,0,,1619940988000
465,Chengalpattu,25,2,,Chengalpattu,15,0,2,8,"Christudas Orthopaedic Speciality Hospital,East Tambaram",0,2,0,,1619935265000
466,Thiruchirappalli,15,1,,Thiruchirappalli,5,1,2,8,"City Medical Center, Thennur",2,1,2,,1619925096000
467,Coimbatore,25,1,,Coimbatore,14,3,2,9,"Coimbatore Child Trust Hospital,Singanallur",2,1,9,,1619932607000
468,Cuddalore,25,2,,Cuddalore,6,0,4,15,"Cuddalore Specialty Hospital,Manjakuppam",0,2,0,,1619940983000
469,Thiruchirappalli,22,1,,Thiruchirappalli,3,0,2,17,"Decca Hospital, Thillai Nagar",0,1,3,,1619922817000
470,Thanjavur,18,2,,Thanjavur,0,0,3,15,"Dr.Vanchilingam Hospital Pvt Ltd,K.S Nagar",1,2,10,,1619939541000
471,Chennai,25,0,,Chennai,21,1,0,4,"Ezhil Hospital, Tondiarpet",0,0,0,,1619870095000
472,Coimbatore,15,0,,Coimbatore,10,7,0,5,"Fathima Hospital,Podanur",0,0,0,,1619931326000
473,Thiruchirappalli,20,0,,Thiruchirappalli,4,4,2,14,"Jagadha Hospital,Thillai Nagar",2,0,9,,1619939719000
474,Thiruchirappalli,16,2,,Thiruchirappalli,2,2,6,8,"Kanapathy Memorial Hospital, Musiri",4,2,4,,1619934436000
475,TheNilgiris,16,1,,TheNilgiris,6,5,2,8,"Kotagiri Medical Fellowship Hospital,Kotagiri",2,1,8,,1619691699000
476,Ariyalur,32,1,,Ariyalur,0,0,4,28,"KVS Hospital Pvt Ltd,Valaja Nagaram",4,1,14,,1619929810000
477,Salem,13,1,,Salem,0,0,4,9,"Malar Hospital,Vazhapadi",2,1,2,,1619940748000
478,Thiruchirappalli,23,1,,Thiruchirappalli,10,0,3,10,"Max Care Hospital, Annamalai Nagar",2,1,4,,1619934462000
479,Chennai,17,2,,Chennai,0,0,2,15,"Metro Male Clinic a unit of Gunasekaran Hospitals Pvt Ltd,Porur",1,2,4,,1619855596000
480,Chennai,0,0,,Chennai,0,0,0,0,"Mount Specialty Hospital Pvt Ltd,Adambakkam",0,0,0,,1619520633000
481,Chennai,0,0,,Chennai,0,0,0,0,"New Ruthran Hospital,Aynavaram",0,0,0,,1619520837000
482,Perambalur,10,1,,Perambalur,4,4,0,6,"Sanjjeev Hospital,Venkatesapuram",0,1,6,,1619933424000
483,Thoothukudi,15,1,,Thoothukudi,0,0,4,11,"Sasi Hospital, Kovilpatti",0,1,0,,1619942729000
484,Salem,47,2,,Salem,0,0,10,37,"Shri Hospitals, Shankar Nagar",0,2,3,,1619928600000
485,Chengalpattu,0,0,,Chengalpattu,0,0,0,0,Shri Isari Velan Mission Hospital,0,0,0,,1619521115000
486,Thiruchirappalli,15,0,,Thiruchirappalli,6,1,3,6,"Silverline Speciality Hospital, Thillai Nagar",0,2,0,,1619939143000
487,Thiruchirappalli,23,2,,Thiruchirappalli,3,0,2,18,"SMS Hospital,Salai Road",0,2,0,,1619940611000
488,Ariyalur,10,1,,Ariyalur,5,5,5,0,"SR Hospital,Ariyalur",4,1,0,,1619933314000
489,Thiruchirappalli,18,0,,Thiruchirappalli,7,7,4,7,Sri Kumaran Hospital Manapparai,4,0,7,,1619940395000
490,Karur,8,0,,Karur,0,0,4,4,"Sri Rathina Hospital,Muthu Nagar",0,0,0,,1619924338000
491,Salem,15,3,,Salem,0,0,3,12,"Sundaram Multispecialty Hospital,Salem",0,3,0,,1619930016000
492,Coimbatore,20,0,,Coimbatore,12,0,2,6,"V.G Hospital,Thudiyalur",0,0,0,,1619925427000
493,TheNilgiris,8,0,,TheNilgiris,0,0,0,8,"Shiva Shakthi Hospital,Udagamandalam",0,0,4,,1619839185000
494,Chennai,25,2,,Chennai,1,1,8,16,"Be Well Hospitals, Ambattur",3,2,16,,1619783121000
495,Virudhunagar,7,1,,Virudhunagar,2,0,1,4,"Chennai Hospital, Rajapalayam",0,1,0,,1619943978000
496,Virudhunagar,12,1,,Virudhunagar,0,0,3,9,MSB Hospital,3,1,4,,1619924968000
497,Chennai,0,0,,Chennai,0,0,0,0,"New Life Hospital,Rajakilpakkam",0,0,0,,1619778774000
498,Tiruppur,35,0,,Tiruppur,10,0,3,22,"Sakthi Nursing Home,Tiruppur",0,0,0,,1619928206000
499,Virudhunagar,7,1,,Virudhunagar,0,0,2,5,"Sri Ram Hospital - Sugasthala,Aruppukottai",2,1,2,,1619862665000
500,Chennai,0,0,,Chennai,0,0,0,0,"Kasthuri Hospital,West Tambaram",0,0,0,,1619779866000
501,Tiruppur,40,2,,Tiruppur,22,3,8,10,OMS Hospital Tiruppur,0,2,0,,1619929407000
502,Tiruppur,25,2,,Tiruppur,12,9,5,8,Malarpriya Hospital,2,3,3,,1619930169000
503,Erode,50,0,,Erode,10,6,6,34,"Veena hospital, nasiyanur",4,2,8,,1619854247000
504,Erode,30,0,,Erode,13,2,7,10,"Abirami Kidney Care Dr.Thangavelu Hospital, Brough Road",0,3,0,,1619942612000
505,Thiruchirappalli,12,0,,Thiruchirappalli,2,2,3,7,"Aiyshwariya Hospital, Woraiyur",3,0,7,,1619924215000
506,Chennai,0,0,,Chennai,0,0,0,0,"Anand Hospital,Manali",0,0,0,,1619878529000
507,Chennai,0,0,,Chennai,0,0,0,0,"Anbu Hospital, Velachery",0,0,0,,1619878685000
508,Chennai,0,0,,Chennai,0,0,0,0,"ARK Hospital, Velachery",0,0,0,,1619878824000
509,Chennai,0,0,,Chennai,0,0,0,0,"Arokya Hospital, West K.K Nagar",0,0,0,,1619878868000
510,Tiruvannamalai,0,0,,Tiruvannamalai,0,0,0,0,"Arunai Hospital,Thenmathur",0,0,0,,1619878918000
511,Chennai,15,0,,Chennai,4,2,5,6,"AVS Cardiac Centre,Triplicane",2,0,1,,1619933536000
512,Chennai,0,0,,Chennai,0,0,0,0,"B.M Hospital,Nanganallur",0,0,0,,1619878994000
513,Erode,25,1,,Erode,15,4,2,8,"Bewell Hospitals, Gandhiji Road",1,1,2,,1619944612000
514,Erode,19,0,,Erode,7,1,2,10,"C.K.Hospital, Balasubbrayalu Street",0,0,1,,1619925574000
515,Chennai,0,0,,Chennai,0,0,0,0,"Care and Cure Speciality Hospital,Ayanavaram",0,0,0,,1619879152000
516,Tiruvallur,0,0,,Tiruvallur,0,0,0,0,"Chennai Health Foundation, Ambatur",0,0,0,,1619879446000
517,Chennai,0,0,,Chennai,0,0,0,0,"Chennai National Hospital,Ernavoor",0,0,0,,1619879522000
518,Erode,50,0,,Erode,30,0,5,15,"CSI Hospital, Brough Road",5,0,12,,1619936690000
519,Karur,0,0,,Karur,0,0,0,0,"Deepa Kannan Hospital, Muthu Nagar",0,0,0,,1619879648000
520,Chennai,0,0,,Chennai,0,0,0,0,"Dr.Shahs Clinic,T.Nagar",0,0,0,,1619879747000
521,Chennai,0,0,,Chennai,0,0,0,0,"DRJ Hospitals(P) Ltd,Kolathur",0,0,0,,1619879847000
522,Erode,20,0,,Erode,0,0,0,20,"Erode Emergency Care Hospital, Veerappampalayam",0,0,4,,1619942455000
523,Chennai,11,2,,Chennai,2,0,2,7,"Eswar Medical Foundation, Kolathur",0,2,1,,1619946396000
524,Tirunelveli,0,0,,Tirunelveli,0,0,0,0,"Gold Child & Chest Hospital,Vannarpettai",0,0,0,,1619880029000
525,Chennai,0,0,,Chennai,0,0,0,0,"K.C.Hospital, Avadi",0,0,0,,1619880075000
526,Salem,20,0,,Salem,8,8,2,10,K.M Natraj's Nursing Home,2,0,10,,1619929857000
527,Cuddalore,18,0,,Cuddalore,17,17,0,1,"Kalyaan Speciality Hospital, Alpet",0,0,0,,1619940939000
528,Erode,45,2,,Erode,24,13,2,19,"Kalyani Kidney Care Centre, Sampath Nagar Main Road",2,2,0,,1619943211000
529,Madurai,20,0,,Madurai,8,0,2,10,"Karunai Multispecialty Hospital, B.B Kulam",0,0,0,,1619928491000
530,Thiruchirappalli,18,0,,Thiruchirappalli,11,7,3,4,"Kathir Hospital, Woraiyur",2,0,2,,1619940852000
531,Chennai,0,0,,Chennai,0,0,0,0,"Khm Hospial, Anna Nagar",0,0,0,,1619880347000
532,Kancheepuram,0,0,,Kancheepuram,0,0,0,0,"KPP Multispeciality Hospital, Sholinganallur",0,0,0,,1619880396000
533,Chennai,0,0,,Chennai,0,0,0,0,KVT Health Centre,0,0,0,,1619880449000
534,Krishnagiri,0,0,,Krishnagiri,0,0,0,0,"Lakshmi Hospital,Hosur",0,0,0,,1619880499000
535,Chennai,0,0,,Chennai,0,0,0,0,M/s Dr.V.BalajiDr.V.Seshiah Diabetes care and R Institute,0,0,0,,1619880537000
536,Chennai,0,0,,Chennai,0,0,0,0,"M/s K.M. Hospital, Vyarsarpadi",0,0,0,,1619880601000
537,Thanjavur,21,0,,Thanjavur,10,10,1,10,"Medway Hospital, Kumbakonam",1,2,2,,1619940716000
538,Tiruvallur,0,0,,Tiruvallur,0,0,0,0,"MMRV Hospital, Azhinjivakkam",0,0,0,,1619880700000
539,Chennai,0,0,,Chennai,0,0,0,0,"MMRV Hospital, Mogappair West",0,0,0,,1619880780000
540,Tirunelveli,0,0,,Tirunelveli,0,0,0,0,"Muthu Hospital, Kulavanigarpuram",0,0,0,,1619880849000
541,Erode,0,0,,Erode,0,0,0,0,"Nandha Medical College and Hospital, Pitchandampalayam",0,0,0,,1619881017000
542,Karur,0,0,,Karur,0,0,0,0,"Nathan Hospital, Anna Arch",0,0,0,,1619881082000
543,Chennai,0,0,,Chennai,0,0,0,0,"NRG Speciality Hospitals, Ramapuram",0,0,0,,1619881195000
544,Erode,20,3,,Erode,6,0,4,10,"Ortho Life Hospital, Anusha Hospital Complex",2,3,0,,1619940052000
545,Kancheepuram,0,0,,Kancheepuram,0,0,0,0,"PCMC Hospital, Pallavaram",0,0,0,,1619881288000
546,Chennai,0,0,,Chennai,0,0,0,0,"Pradeep Nursing Home, Puzuthivakkam",0,0,0,,1619881334000
547,Erode,25,0,,Erode,7,2,3,15,"Senthil Multi Speciality Hospital, Perundurai Road",0,2,3,,1619938277000
548,Chennai,0,0,,Chennai,0,0,0,0,"SenthilPriya Hospital,Teynampet",0,0,0,,1619881436000
549,Krishnagiri,0,0,,Krishnagiri,0,0,0,0,"Shree Arunachala Hospital,Krishnagiri",0,0,0,,1619881477000
550,Chennai,0,0,,Chennai,0,0,0,0,"Sri Pooja Maternity Clinic, Kodungaiyur",0,0,0,,1619881510000
551,Tiruvallur,0,0,,Tiruvallur,0,0,0,0,"Sri Sundharsanam Hospital, Avadi",0,0,0,,1619881622000
552,Chennai,0,0,,Chennai,0,0,0,0,"Srushti Hospital, Ramapuram",0,0,0,,1619881663000
553,Krishnagiri,0,0,,Krishnagiri,0,0,0,0,"St.Peters Medical College Hospital & Research Institute, Hosur",0,0,0,,1619881723000
554,Thiruchirappalli,20,0,,Thiruchirappalli,14,10,2,4,"Sugam Hospital, Manapparai",2,0,4,,1619924536000
555,Chennai,0,0,,Chennai,0,0,0,0,"Sugan Hospital, Neelangarai",0,0,0,,1619881826000
556,Krishnagiri,0,0,,Krishnagiri,0,0,0,0,"Surya Multispeciality Hospital, Hosur",0,0,0,,1619881871000
557,Chennai,0,0,,Chennai,0,0,0,0,"Swaram Medicare &Research Centre Pvt Ltd, Sholinganallur",0,0,0,,1619881911000
558,Chennai,0,0,,Chennai,0,0,0,0,"Trustlife Medical Centre, Panaiyur",0,0,0,,1619881969000
559,Namakkal,0,0,,Namakkal,0,0,0,0,"Varun Hospital, Rasipuram",0,0,0,,1619882022000
560,Chennai,0,0,,Chennai,0,0,0,0,"Vasantha Hospital, Thiruvottiyur",0,0,0,,1619882113000
561,Kanyakumari,30,0,,Kanyakumari,7,7,3,20,"Vijayakumar Hospital,Swamiyarmadam",3,0,20,,1619938067000
562,Kanyakumari,25,0,,Kanyakumari,10,10,5,10,"William Hospital,Nagercoil",5,0,10,,1619938105000
563,Chennai,0,0,,Chennai,0,0,0,0,"Singhvi Health Center, Mint Street",0,0,0,,1619885252000
